runid                 	all	Caleb
num_q                 	all	1000
num_ret               	all	5000
num_rel               	all	6401
num_rel_ret           	all	119
map                   	all	0.0084
gm_map                	all	0.0000
Rprec                 	all	0.0185
bpref                 	all	0.0193
recip_rank            	all	0.0470
iprec_at_recall_0.00  	all	0.0473
iprec_at_recall_0.10  	all	0.0470
iprec_at_recall_0.20  	all	0.0348
iprec_at_recall_0.30  	all	0.0055
iprec_at_recall_0.40  	all	0.0030
iprec_at_recall_0.50  	all	0.0010
iprec_at_recall_0.60  	all	0.0010
iprec_at_recall_0.70  	all	0.0010
iprec_at_recall_0.80  	all	0.0000
iprec_at_recall_0.90  	all	0.0000
iprec_at_recall_1.00  	all	0.0000
P_5                   	all	0.0238
P_10                  	all	0.0119
P_15                  	all	0.0079
P_20                  	all	0.0059
P_30                  	all	0.0040
P_100                 	all	0.0012
P_200                 	all	0.0006
P_500                 	all	0.0002
P_1000                	all	0.0001
